2019-04-21 18:37:19 [scrapy.utils.log] INFO: Scrapy 1.5.2 started (bot: mafengwoSpider)
2019-04-21 18:37:19 [scrapy.utils.log] INFO: Versions: lxml 4.3.2.0, libxml2 2.9.9, cssselect 1.0.3, parsel 1.5.1, w3lib 1.20.0, Twisted 18.9.0, Python 3.6.8 |Anaconda, Inc.| (default, Dec 30 2018, 01:22:34) - [GCC 7.3.0], pyOpenSSL 19.0.0 (OpenSSL 1.1.1b  26 Feb 2019), cryptography 2.6.1, Platform Linux-4.8.0-36-generic-x86_64-with-debian-stretch-sid
2019-04-21 18:37:19 [scrapy.crawler] INFO: Overridden settings: {'BOT_NAME': 'mafengwoSpider', 'DOWNLOAD_DELAY': 1, 'NEWSPIDER_MODULE': 'mafengwoSpider.spiders', 'SPIDER_MODULES': ['mafengwoSpider.spiders'], 'USER_AGENT': 'Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_1)AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36'}
2019-04-21 18:37:19 [scrapy.extensions.telnet] INFO: Telnet Password: 440c7cc621dd4b05
2019-04-21 18:37:19 [scrapy.middleware] INFO: Enabled extensions:
['scrapy.extensions.corestats.CoreStats',
 'scrapy.extensions.telnet.TelnetConsole',
 'scrapy.extensions.memusage.MemoryUsage',
 'scrapy.extensions.logstats.LogStats']
2019-04-21 18:37:19 [scrapy.middleware] INFO: Enabled downloader middlewares:
['scrapy.downloadermiddlewares.httpauth.HttpAuthMiddleware',
 'scrapy.downloadermiddlewares.downloadtimeout.DownloadTimeoutMiddleware',
 'scrapy.downloadermiddlewares.defaultheaders.DefaultHeadersMiddleware',
 'scrapy.downloadermiddlewares.useragent.UserAgentMiddleware',
 'scrapy.downloadermiddlewares.retry.RetryMiddleware',
 'scrapy.downloadermiddlewares.redirect.MetaRefreshMiddleware',
 'scrapy.downloadermiddlewares.httpcompression.HttpCompressionMiddleware',
 'scrapy.downloadermiddlewares.redirect.RedirectMiddleware',
 'scrapy.downloadermiddlewares.cookies.CookiesMiddleware',
 'scrapy.downloadermiddlewares.httpproxy.HttpProxyMiddleware',
 'scrapy.downloadermiddlewares.stats.DownloaderStats']
2019-04-21 18:37:19 [scrapy.middleware] INFO: Enabled spider middlewares:
['scrapy.spidermiddlewares.httperror.HttpErrorMiddleware',
 'scrapy.spidermiddlewares.offsite.OffsiteMiddleware',
 'scrapy.spidermiddlewares.referer.RefererMiddleware',
 'scrapy.spidermiddlewares.urllength.UrlLengthMiddleware',
 'scrapy.spidermiddlewares.depth.DepthMiddleware']
2019-04-21 18:37:19 [scrapy.middleware] INFO: Enabled item pipelines:
['mafengwoSpider.pipelines.MafengwospiderPipeline']
2019-04-21 18:37:19 [scrapy.core.engine] INFO: Spider opened
2019-04-21 18:37:19 [scrapy.extensions.logstats] INFO: Crawled 0 pages (at 0 pages/min), scraped 0 items (at 0 items/min)
2019-04-21 18:37:19 [scrapy.extensions.telnet] DEBUG: Telnet console listening on 127.0.0.1:6023
2019-04-21 18:39:27 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:39:29 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:39:30 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:39:31 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:39:32 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:39:34 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:39:35 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:39:36 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:39:37 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:39:40 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/23991/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:39:40 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/23991/gonglve.html>
{'cityname': '新泰',
 'href': 'http://www.mafengwo.cn/jd/23991/gonglve.html',
 'name': '山东',
 'page': 6}
2019-04-21 18:39:41 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:39:41 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:39:43 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:39:46 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:39:46 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:39:47 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:39:48 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:39:49 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:39:50 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:39:51 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:39:52 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:39:54 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:39:55 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:39:56 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:39:57 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:39:59 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:40:00 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/23991/gonglve.html)
2019-04-21 18:40:01 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:40:02 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:40:04 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:40:05 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:40:07 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:40:07 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:40:09 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:40:10 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:40:11 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:40:12 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:40:13 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:40:15 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:40:16 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:40:17 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:40:19 [scrapy.extensions.logstats] INFO: Crawled 145 pages (at 47 pages/min), scraped 2 items (at 1 items/min)
2019-04-21 18:40:20 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:40:20 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:40:21 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/20990/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:40:21 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/20990/gonglve.html>
{'cityname': '隰县',
 'href': 'http://www.mafengwo.cn/jd/20990/gonglve.html',
 'name': '山西',
 'page': 8}
2019-04-21 18:40:23 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:40:24 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:40:25 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:40:26 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:40:27 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:40:28 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:40:30 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:40:31 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:40:33 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:40:34 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:40:34 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:40:36 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:40:37 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:40:38 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:40:40 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/64126/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:40:40 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/64126/gonglve.html>
{'cityname': '洞口县',
 'href': 'http://www.mafengwo.cn/jd/64126/gonglve.html',
 'name': '湖南',
 'page': 9}
2019-04-21 18:40:41 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:40:42 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/20990/gonglve.html)
2019-04-21 18:40:43 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:40:44 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:40:46 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:40:46 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:40:48 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:40:49 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:40:51 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:40:51 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:40:52 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:40:53 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:40:54 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:40:55 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:40:56 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:40:58 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:40:59 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/64126/gonglve.html)
2019-04-21 18:40:59 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:41:01 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/64079/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:41:01 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/64079/gonglve.html>
{'cityname': '永和',
 'href': 'http://www.mafengwo.cn/jd/64079/gonglve.html',
 'name': '山西',
 'page': 10}
2019-04-21 18:41:02 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:41:04 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:41:04 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:41:06 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:41:07 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:41:08 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:41:09 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:41:10 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:41:11 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:41:12 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:41:14 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:41:15 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:41:16 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:41:17 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/140801/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:41:17 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/140801/gonglve.html>
{'cityname': '湖口县',
 'href': 'http://www.mafengwo.cn/jd/140801/gonglve.html',
 'name': '江西',
 'page': 11}
2019-04-21 18:41:18 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/144118/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:41:18 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/144118/gonglve.html>
{'cityname': '峡江',
 'href': 'http://www.mafengwo.cn/jd/144118/gonglve.html',
 'name': '江西',
 'page': 11}
2019-04-21 18:41:19 [scrapy.extensions.logstats] INFO: Crawled 197 pages (at 52 pages/min), scraped 7 items (at 5 items/min)
2019-04-21 18:41:19 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:41:20 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/64079/gonglve.html)
2019-04-21 18:41:21 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:41:22 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://www.mafengwo.cn/jd/176150/gonglve.html> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:41:22 [scrapy.core.scraper] DEBUG: Scraped from <200 http://www.mafengwo.cn/jd/176150/gonglve.html>
{'cityname': '牟平区',
 'href': 'http://www.mafengwo.cn/jd/176150/gonglve.html',
 'name': '山东',
 'page': 11}
2019-04-21 18:41:24 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:41:24 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:41:26 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:41:26 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:41:28 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:41:30 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:41:30 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:41:31 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:41:32 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:41:34 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:41:35 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/mdd/base/list/pagedata_citylist> (referer: http://www.mafengwo.cn/mdd/base/list/pagedata_citylist)
2019-04-21 18:41:36 [scrapy.core.engine] DEBUG: Crawled (200) <POST http://www.mafengwo.cn/ajax/router.php> (referer: http://www.mafengwo.cn/jd/140801/gonglve.html)
